word,freq
西陵峡瞿塘峡,1
夔门险峻,1
险峻巫峡,1
巫峡秀长,1
秀长西陵峡,1
西陵峡秭归,1
秭归宜昌,1
宜昌三峡大坝,1
三峡大坝瞿塘峡,1
瞿塘峡对应,1
对应重庆,1
奉节白帝城,1
白帝城写诗,1
写诗很多,1
很多诗城,1
诗城奉节,1
巫山公交,1
公交奉节,1
奉节还有,1
还有云阳,1
云阳奉节,1
巫山下水,1
下水不是,1
不是游轮,1
游轮只能,1
只能重庆,1
重庆湖北,1
湖北边界,1
边界培石,1
培石一段,1
一段翻越,1
翻越省界,1
省界黑车,1
黑车继续,1
继续坐船到,1
坐船到巴东县,1
巴东县巴东县,1
巴东县船去,1
船去宜昌,1
宜昌只能,1
只能再度,1
再度高铁,1
高铁搭去,1
搭去各地,1
各地客车,1
客车于是,1
决定奉节,1
巫山瞿塘峡,1
巫山往返,1
往返抱龙,1
抱龙巫峡,1
巫峡神女峰,1
神女峰巫山,1
现在武昌,1
这篇笔记,1
笔记遵义,1
遵义奉节,1
奉节为了,1
赶到下午,1
一点二十,1
二十公交,1
公交不能,1
不能直达,1
直达于是,1
于是重庆,1
重庆北转,1
北转一路,1
一路看过,1
看过熟悉,1
熟悉地名,1
地名綦江,1
綦江沙坪坝,1
沙坪坝长寿,1
长寿定位,1
定位骚扰,1
骚扰这些,1
朋友奉节,1
奉节高铁,1
高铁执行,1
执行混乱,1
混乱高铁,1
高铁站网,1
站网约车,1
约车平台,1
平台基本上,1
基本上胡来,1
胡来后来,1
发现巫山,1
巫山松弛,1
松弛很多,1
很多按下不表,1
按下不表按照,1
按照船老大,1
船老大联系,1
联系来到,1
来到奉节,1
奉节红船,1
码头红船,1
红船就是,1
就是公交,1
公交交通船,1
交通船为了,1
方便沿线,1
沿线居民,1
居民出行,1
出行设置,1
设置红船,1
码头沿用,1
沿用传统,1
传统码头,1
码头设置,1
设置五六层,1
五六层楼高,1
楼高台阶,1
台阶诗城,1
诗城一路,1
一路通向,1
通向长江,1
长江难怪,1
难怪杜甫,1
杜甫要说,1
要说白帝城,1
白帝城高急,1
高急打着,1
打着网约车,1
网约车码头,1
码头几个,1
几个挑山工,1
挑山工模样,1
模样老人,1
老人开始,1
开始见势,1
见势箱子,1
箱子不介意,1
不介意提下去,1
提下去留子,1
留子我能,1
我能知道,1
知道箱子,1
箱子最多,1
最多十公斤,1
十公斤上下,1
上下一刹那,1
一刹那想着,1
想着人家,1
人家赚点,1
赚点虽然,1
虽然这里,1
这里挑山工,1
挑山工帮忙,1
帮忙运行,1
运行转念,1
一想他们,1
他们价格,1
价格况且,1
况且拾元,1
拾元纸币,1
纸币夔门,1
夔门开光,1
开光于是,1
于是接连,1
接连摆手,1
摆手拒绝,1
拒绝五六个,1
五六个接着,1
接着身后,1
身后其他,1
其他游客,1
游客更是,1
更是方言,1
方言字正腔圆,1
字正腔圆普通话,1
普通话你们,1
你们老年人,1
老年人你们,1
你们帮忙,1
帮忙箱子,1
箱子耸了耸肩,1
耸了耸肩两边,1
两边不想,1
不想说话,1
说话正要,1
正要接近,1
接近趸船,1
趸船不知,1
不知传来,1
传来唢呐声,1
唢呐声船老大,1
船老大这是,1
这是红白喜事,1
红白喜事船老大,1
船老大不置可否,1
不置可否唢呐,1
唢呐这是,1
这是唢呐,1
唢呐玄学,1
玄学朋友,1
朋友发去,1
发去登船,1
登船视频,1
视频河神,1
河神今天,1
今天主祭,1
主祭心想,1
心想船头,1
船头点起,1
点起一盏,1
一盏风急,1
风急天高,1
天高猿啸,1
猿啸清沙,1
清沙白鸟,1
白鸟无边,1
萧萧不尽,1
不尽长江,1
长江滚滚,1
滚滚听说,1
听说三峡大坝,1
三峡大坝蓄水,1
蓄水三峡,1
三峡水流,1
水流现在,1
现在湍急,1
湍急行船,1
行船危险,1
危险很多,1
很多交通运输,1
交通运输工具,1
工具增多,1
增多长江,1
之上早已,1
早已过去,1
过去那种,1
那种千帆竞发,1
千帆竞发百舸争流,1
百舸争流迷津,1
迷津依赖,1
依赖景象,1
景象一些,1
一些民俗,1
民俗意义,1
意义三民,1
三民四船,1
四船渐渐,1
渐渐使用,1
使用人数,1
人数减少,1
减少退出,1
退出词频,1
词频舞台,1
舞台典型,1
典型生产力,1
生产关系朝辞,1
朝辞白帝,1
白帝彩云,1
彩云千里,1
千里江陵,1
江陵一日,1
一日两岸,1
两岸猿声,1
猿声不住,1
不住轻舟,1
轻舟已过,1
已过万重山,1
万重山白帝城,1
白帝城不愧,1
不愧诗城,1
诗城各路,1
各路文人,1
文人骚客,1
骚客无不,1
无不这里,1
这里怀古,1
怀古伤情,1
伤情三峡,1
三峡之巅,1
之巅而是,1
直接坐船,1
坐船这才,1
这才合理,1
合理山水,1
山水见得多了,1
见得多了行船,1
行船作为,1
作为主要,1
主要交通工具,1
交通工具上次,1
上次大约,1
大约湘西,1
湘西花垣,1
茶峒多少,1
多少边城,1
边城清江,1
清江坐不起,1
坐不起游轮,1
游轮交通,1
交通船上,1
船上风景,1
风景一样,1
一样长江,1
长江不会,1
不会夔门,1
夔门也许,1
也许两侧,1
两侧峡谷,1
峡谷过高,1
过高觉得,1
多少雨水,1
雨水组词,1
组词夔龙,1
夔龙神话,1
神话面目,1
面目总是,1
总是青色,1
青色只有,1
只有一只,1
一只生物,1
生物所进,1
所进瞿塘峡,1
瞿塘峡西口,1
西口白帝城,1
白帝城就是,1
以前瞿塘关,1
瞿塘关西口,1
西口位置,1
位置山峡,1
山峡很险,1
很险然势,1
然势已失,1
已失恐龙,1
恐龙化石,1
化石反而,1
喜欢这天,1
这天天气,1
天气夔门,1
夔门便是,1
便是一阵,1
一阵一阵,1
一阵阴雨,1
阴雨以至于,1
以至于小小的,1
小小的船头,1
船头雨罩,1
雨罩基本,1
基本不起作用,1
不起作用于是,1
于是披上,1
披上云贵,1
云贵地区,1
地区穿着,1
穿着夹克,1
夹克船老大,1
船老大望远镜,1
望远镜四处,1
四处眺望,1
眺望时不时,1
时不时步话机,1
步话机明白,1
明白方言,1
方言或是,1
或是航行,1
航行日志,1
日志不一会儿,1
不一会儿行船,1
行船停靠,1
停靠附近,1
码头船老大,1
船老大骂骂咧咧,1
骂骂咧咧催人来,1
催人来赶船,1
赶船稍微,1
稍微快点,1
快点摄影,1
摄影大哥,1
大哥适合,1
适合风光,1
风光镜头,1
镜头兄弟,1
兄弟帮忙,1
帮忙扔下,1
扔下嘴里,1
嘴里看起来,1
看起来这么,1
说话告诉,1
告诉网红,1
网红沿岸,1
沿岸码头,1
码头往往,1
往往连块,1
连块正经,1
正经牌子,1
牌子只是,1
只是沿岸,1
沿岸居民,1
居民自发,1
自发江边,1
江边一条,1
一条草蛇灰线,1
草蛇灰线般的,1
般的小路,1
小路好点,1
好点地方,1
地方水泥,1
水泥硬化,1
硬化地方,1
地方水牛,1
水牛旁边,1
旁边草顿,1
草顿一顿,1
一顿这边,1
这边船以,1
船以磕碰,1
磕碰姿态,1
姿态几个,1
几个果农,1
果农担着,1
担着橘子,1
橘子李子,1
李子枇杷,1
枇杷一类,1
一类农产品,1
农产品来到,1
来到甲板,1
甲板附近,1
附近偏头,1
偏头扁担,1
扁担一筐,1
一筐一筐,1
一筐地向,1
地向船上,1
船上水果,1
水果运到,1
运到巫山,1
巫山农贸,1
农贸批发,1
批发游客,1
游客奉节,1
巫山大约,1
大约三个,1
三个半到,1
半到四个,1
时间一路,1
一路一路,1
一路当地,1
居民现在,1
现在高铁,1
高铁开通,1
开通奉节,1
巫山只要,1
只要分钟,1
分钟很慢,1
很慢轻松,1
轻松一边,1
一边船头,1
船头想着,1
想着法子,1
法子躲雨,1
躲雨一边,1
一边其他,1
其他想法,1
想法脑子,1
脑子只留,1
只留一点点,1
空间用来,1
用来晚上,1
晚上碰到,1
碰到其他,1
其他相机,1
相机游客,1
游客脑补,1
脑补一些,1
所谓人文,1
人文抑或,1
抑或风光,1
风光原来,1
原来拍照,1
拍照站位,1
站位相机,1
相机角度,1
角度别人,1
别人继续,1
继续船头,1
船头走来走去,1
走来走去说话,1
说话百年,1
百年同船,1
同船非要,1
非要介绍,1
介绍两个,1
两个李子,1
李子两个,1
两个橘子,1
橘子继续,1
休息巫山,1
巫山大宁河,1
大宁河码头,1
码头第二天,1
第二天接着,1
接着上船,1
上船古城,1
古城码头,1
码头早上,1
早上换乘,1
换乘高铁,1
高铁外加,1
外加下午,1
下午坐船,1
坐船拍照,1
拍照观想,1
观想有些,1
有些疲劳,1
疲劳强撑,1
强撑出门,1
出门巫山,1
巫山烤鱼,1
烤鱼纸包,1
纸包自然,1
自然设计,1
一下路线,1
路线选择,1
选择八点,1
八点巫山,1
抱龙十点钟,1
十点钟折返,1
折返这样,1
这样赶上,1
赶上下午,1
一点汉口,1
汉口高铁,1
高铁进而,1
进而赶上,1
赶上晚上,1
八点武昌,1
动车曾经沧海,1
不是巫山,1
巫山知名,1
知名巫峡,1
巫峡依我看,1
依我看云雾,1
云雾元稹,1
元稹当年,1
当年不管,1
不管至少,1
至少先指,1
先指巫山云雨,1
巫山云雨本义,1
本义龙镇,1
龙镇没什么,1
没什么可想而知,1
可想而知其他,1
其他同船,1
同船游客,1
游客聊天,1
聊天有人,1
有人江苏,1
江苏一路,1
一路长江,1
长江开车,1
开车上水到,1
上水到重庆,1
重庆于是,1
于是下游,1
下游情况,1
情况秭归,1
秭归水下,1
水下三峡,1
三峡博物馆,1
博物馆只是,1
只是人工,1
人工场景,1
场景不是,1
真的淹没,1
淹没城市,1
城市那里,1
开始精神,1
胜利看来,1
看来决定,1
不去下水,1
下水于是,1
于是分享,1
一些奉节,1
巫山体验,1
体验这样,1
这样蛮有意思,1
蛮有意思路口,1
路口见面,1
见面打探,1
打探消息,1
消息江水,1
江水涨否,1
涨否风波,1
风波定否,1
定否各种,1
各种地貌,1
地貌中国,1
中国唯一,1
就是峡湾,1
峡湾地貌,1
地貌除了,1
除了长江黄河,1
长江黄河只有,1
只有北欧,1
北欧才能,1
才能深刻,1
深刻领略,1
领略峡谷,1
峡谷巴东,1
巴东三峡,1
三峡巫峡,1
巫峡猿鸣,1
猿鸣三声,1
三声泪沾裳,1
泪沾裳瞿塘峡,1
巫峡秀美,1
秀美以为,1
以为延续,1
延续阴雨,1
阴雨抱龙回,1
抱龙回巫山,1
巫山甚至,1
甚至太阳,1
太阳来时,1
来时云雾,1
缭绕回时,1
回时晴空,1
一片这么,1
这么审视,1
起来瞿塘峡,1
巫峡体验,1
丰富晴雨,1
晴雨体验,1
体验三峡,1
三峡此行,1
此行瞿塘峡,1
西陵峡尚缺,1
尚缺西陵峡,1
西陵峡事实上,1
事实上还有,1
好几个比如,1
比如兵书,1
兵书宝剑,1
宝剑牛肝马,1
牛肝马肺峡,1
肺峡网逗,1
网逗小狗,1
小狗不过,1
不过以为,1
以为足矣,1
足矣现在,1
现在游历,1
游历很能,1
很能满足,1
满足对于,1
对于长江,1
长江接地,1
接地交通船,1
交通船作为,1
作为交通工具,1
交通工具捕捉,1
捕捉江山,1
江山美好,1
美好快乐,1
快乐以后,1
以后推荐,1
喜欢人文,1
人文朋友,1
朋友瞿塘峡,1
瞿塘峡奉节,1
巫山推荐,1
喜欢自然风光,1
自然风光朋友,1
朋友赶早,1
赶早巫山,1
抱龙也许,1
也许红叶,1
红叶不虚此行,1
不虚此行武汉,1
武汉巫山,1
读完那本,1
那本本篇,1
本篇出现,1
出现三次,1
三次直到,1
尽头名字,1
名字取得,1
取得文艺,1
文艺书里,1
书里春秋战国,1
春秋战国时期,1
时期各种,1
死法下来,1
有些加戏,1
加戏于是,1
于是中途,1
中途睡着,1
睡着两次,1
两次晋灵公,1
晋灵公不君,1
不君台上,1
台上弹人,1
弹人事迹,1
事迹以前,1
时候选修,1
选修里面,1
里面学过,1
学过原文,1
原文这样,1
只是各种,1
死法读书笔记,1
读书笔记一样,1
一样整理,1
整理地写,1
地写出来,1
出来两回事,1
两回事喜欢,1
本书行文,1
行文方式,1
于是不会,1
不会本书,1
本书推荐,1
推荐任何人,1
任何人除非,1
除非对方,1
消遣本书,1
本书拍照,1
意思这些,1
这些死法,1
死法不如,1
不如达尔文,1
达尔文那些,1
那些情节,1
情节除了,1
除了赵氏,1
孤儿深意,1
深意理解,1
理解赵氏,1
孤儿不是,1
不是本书,1
本书长沙,1
这样意思,1
意思一遍,1
一遍时候,1
时候寡淡,1
寡淡无味,1
无味正好,1
正好汉口站,1
汉口站读完,1
本书武汉,1
武汉不用,1
不用列入,1
列入这么,1
这么熟悉,1
新加坡洛杉矶,1
洛杉矶熟悉,1
熟悉不用,1
不用导航,1
导航城市,1
城市武昌站,1
武昌站附近,1
附近兄弟,1
兄弟肥肥,1
虾庄以前,1
武汉本科,1
本科靓靓,1
靓靓现在,1
现在肥肥,1
虾庄看来,1
看来由靓,1
由靓变肥,1
变肥油焖,1
油焖好吃,1
好吃妄以,1
揣测潜江,1
潜江虾子,1
虾子持续,1
持续精神,1
胜利油焖,1
油焖应当,1
应当蒜蓉,1
蒜蓉好吃,1
好吃兄弟,1
兄弟一起,1
一起大快朵颐,1
大快朵颐跑步,1
跑步赶上,1
赶上长沙,1
动车世界,1
收束后记,1
后记感觉,1
感觉此行,1
此行找回,1
找回一些,1
一些三年,1
三年休学,1
休学时代,1
时代四处,1
游荡快乐,1
快乐各个,1
时间日程安排,1
日程安排更放得,1
更放得不必,1
不必十分,1
十分特种兵,1
特种兵不必,1
不必每次,1
每次离开,1
新加坡十分,1
十分走走停停,1
走走停停总会,1
总会适合,1
适合节奏,1
节奏本书,1
本书三类,1
三类交通工具,1
交通工具水陆空,1
水陆空流窜,1
流窜五个,1
五个七天,1
七天城市,1
觉得夸张,1
夸张节奏,1
节奏来说,1
刚刚再有,1
再有资产,1
资产心态,1
心态更好,1
更好也许,1
也许舟车劳顿,1
舟车劳顿稍微,1
现在划船,1
划船没什么,1
没什么一定,1
一定可惜,1
可惜点名,1
点名下次,1
下次提升,1
提升不错,1
不错旅行,1
泉州回来,1
回来过去,1
过去半年,1
半年出门,1
出门摇晃,1
摇晃活动,1
一下驿马,1
驿马车票,1
车票总结,1
这些行程,1
口袋书,1
自我表现,1
潜质,1
序谈,1
现人,1
罪与罚,1
悲怆,1
刘乐科,1
顺手牵羊,1
非小六,1
第七十,1
尺缩,1
实操,1
毕法,1
完盘,1
因人而异,1
传给,1
轮流转,1
测字,1
牛人,1
土豆丝,1
形里,1
爪弹,1
肖邦,1
化学式,1
第十一届,1
双年展,1
全体,1
宣读,1
草案,1
南到,1
北得,1
再读,1
一读,1
后小红书,1
购书,1
拍顺,1
丰到,1
读博一,1
半卖,1
半送,1
波书,1
成套,1
纯出,1
廖一梅,1
悲观主义,1
傅雷,1
卡尔维诺,1
仅剩,1
水獭,1
完书,1
爱书,1
一叙,1
骤然,1
仓促,1
高效率,1
盖下,1
黎恬,1
游向,1
很受,1
三卷,1
黑加仑,1
菜来,1
换书,1
恼人,1
加价,1
绝版,1
恼怒,1
占便宜,1
刺痛,1
我妄意,1
成玛,1
卡巴,1
外号,1
旨意,1
俄文,1
译名,1
原贴,1
区捞,1
公聊,1
珍珠,1
丛书,1
周陀翁,1
用大,1
型号,1
管理学,1
政治学,1
涂改,1
指路牌,1
失真,1
时变,1
多磨,1
第一封,1
最读,1
边读,1
边用,1
读里,1
读过去,1
不惯,1
赠出,1
改观,1
英译中,1
略萨,1
丰子恺,1
缘缘堂,1
多彩的,1
装袋,1
切面,1
运营者,1
社会活动,1
参与者,1
走势,1
二十几,1
袋书,1
可选,1
妙用,1
书锁,1
有产者,1
存着,1
票据,1
海陆空,1
用具,1
告到,1
李小龙,1
早有,1
先行者,1
同步电机,1
工字,1
桌腿,1
产品线,1
东奔西走,1
生及,1
我练琴,1
劝动,1
沙落雁,1
竹篾,1
席子,1
蒲扇,1
薄膜,1
高往,1
真人真事,1
遥控器,1
消防栓,1
那袋,1
外送,1
补点,1
张图照例,1
照例交稿,1
交稿阅读,1
报告上次,1
上次旅行,1
回来读完,1
本书白夜,1
白夜作者,1
作者陀思妥,1
耶夫斯基译者,1
陈琳本书,1
本书很小,1
很小一堆,1
一堆口袋书,1
口袋书回来,1
回来坐在,1
楼下读完,1
读完普通,1
普通以为,1
以为对于,1
这样作者,1
作者鲁迅,1
鲁迅大家,1
大家普遍,1
普遍倾向,1
倾向解读,1
解读放到,1
放到作者,1
作者里边,1
里边通过,1
通过不同,1
不同解构,1
解构大部分,1
大部分为了,1
为了自我表现,1
自我表现一本,1
一本具有,1
具有挖掘,1
挖掘潜质,1
潜质作品,1
作品原作,1
原作这种,1
这种评论,1
评论往往,1
往往夸张,1
夸张本书,1
本书一样,1
一样本书,1
本书序谈,1
序谈很多,1
有关现人,1
现人光明,1
光明阴暗,1
阴暗两面,1
两面那么,1
那么算不算,1
算不算评论,1
评论也许,1
也许至于,1
至于这本,1
这本小说,1
小说过去,1
以前地下室,1
手记卡拉,1
兄弟罪与罚,1
罪与罚那种,1
那种悲怆,1
悲怆时空,1
时空作者,1
作者刘乐科,1
刘乐科上周日,1
上周日那里,1
那里弹琴,1
弹琴顺手牵羊,1
顺手牵羊本书,1
本书开始,1
开始时空,1
时空自然,1
自然关于,1
关于大六,1
大六非小六,1
非小六十几页,1
十几页第七十,1
第七十不到,1
不到七十,1
七十也许,1
也许十几页,1
十几页一章,1
一章结束,1
结束有意思,1
有意思作者,1
作者关于,1
关于反演,1
反演时空,1
时空讨论,1
讨论包括,1
包括尺缩,1
尺缩效应,1
效应钟慢,1
钟慢效应,1
效应觉得,1
也许作者,1
作者自然科学,1
研究神秘学,1
神秘学研究,1
研究路子,1
路子这部分,1
这部分讨论,1
讨论适合,1
适合自然科学,1
背景实操,1
实操经验,1
经验拿来,1
拿来互通有无,1
互通有无后边,1
后边不用,1
不用一来,1
一来不如,1
不如毕法,1
毕法那么,1
那么典型,1
典型二来,1
二来作者,1
作者越写,1
越写像是,1
像是完盘,1
完盘论述,1
论述排盘,1
重要性私人,1
私人体悟,1
体悟因人而异,1
因人而异盘式,1
盘式着实,1
着实意思,1
意思作为,1
作为计算,1
化学从业者,1
从业者输出,1
输出一堆,1
一堆看起来,1
看起来吓人,1
吓人数据,1
罢了指向,1
指向核心,1
核心重要,1
重要核心,1
核心前面,1
前面三十,1
三十中间,1
中间有关,1
有关排盘,1
重要性强调,1
强调看一看,1
看一看剩下,1
剩下直接,1
阅读即可,1
即可总结,1
总结一些,1
以为传给,1
传给朋友,1
朋友真传,1
真传得意忘形,1
得意忘形风水,1
风水真传,1
真传风水,1
风水轮流转,1
轮流转占卜,1
占卜真传,1
真传随遇而安,1
随遇而安知道,1
回事姑且,1
认为阻且,1
阻且想起,1
最近胡说,1
胡说几个,1
几个姓氏,1
姓氏测字,1
测字牛人,1
牛人土豆丝,1
土豆丝重点,1
重点甚至,1
甚至形里,1
形里眼里,1
眼里活计,1
活计于是,1
赶在爪弹,1
爪弹肖邦,1
肖邦读完,1
本书一张,1
虽然化学式,1
化学式并不知道,1
并不知道放在,1
放在干嘛,1
干嘛一页,1
一页看起来,1
看起来直接,1
阅读第十一届,1
第十一届上海,1
上海双年展,1
双年展项目,1
项目出版,1
出版机构,1
机构迦梨,1
书店昨天,1
参加长沙市,1
长沙市文艺,1
评论家协会,1
协会第一次,1
第一次全体,1
全体大会,1
大会建立,1
